id,visao_id,origem_no_id,destino_no_id
00babdcc-3980-439e-9dc7-f83db5ed5e2a,6561c960-fc14-42f5-8963-be39c5954e00,597b849f-b25a-48dc-97c3-d83c5a5b2d38,6cc13f26-d6bf-4b48-b0cd-0ed5b1af1329
034d8c47-864a-4204-8474-49256ad4e81d,b50fd673-8d58-4180-b2ef-47955935fdae,518183c1-4129-4f11-8ada-3a53b360a51c,2483424a-b988-449d-b732-eda114114e46
05cdc122-b019-4104-b6a0-f0a01a5aa08b,b50fd673-8d58-4180-b2ef-47955935fdae,e2aabdcb-d3d7-45c8-a88a-58be442b292f,6905faf9-89fb-4197-a556-21631ac4560c
06c69e04-879d-4898-b067-52d5f223ea8d,8be27730-7d15-4b10-8a96-1c83e2ea7acf,d8ac587f-c460-4517-a453-23ee98186fd1,421827cc-6dce-47e8-8ddb-86a1c57e7abe
0eb98fbd-e5f4-4e6d-b3db-4dcdb0bda5c1,6561c960-fc14-42f5-8963-be39c5954e00,b86ad7c7-f503-4d2b-a22c-49de1b9148f2,a4096ee8-a7e0-48e2-bd66-f4572c128542
13592e34-48d4-434a-8f3b-1a97bd8ab0fb,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,6171c950-bac2-41a1-a7a3-901f923d4339,480c8789-5d49-46cb-8d22-a6c9bae3e7af
1470b6d2-4c4e-48ed-9fe9-d0c2493833ee,d24bce9e-98e4-48b6-919d-195e5919096e,e5faa6e8-a0d2-43b3-b379-7aee6f0a5731,b65dca56-542c-4d26-8b59-a752f6baa4cc
150583fc-1a6c-4a7e-94fb-4d7ecc4bc020,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,501fc796-8e86-421c-95b4-91c34586069b,480c8789-5d49-46cb-8d22-a6c9bae3e7af
16374129-0b5b-491a-b892-2ae54e5cb67c,8be27730-7d15-4b10-8a96-1c83e2ea7acf,421827cc-6dce-47e8-8ddb-86a1c57e7abe,bcddab1e-21c9-4c39-a795-3fe0c2903754
1751e3f8-553b-4865-8cbe-6cf5c9e1acd3,b50fd673-8d58-4180-b2ef-47955935fdae,b787f7d0-ea7e-434f-b7bf-0c5f33c51bac,e2aabdcb-d3d7-45c8-a88a-58be442b292f
18a94436-c614-432d-92e1-b2b6ecb59f3f,8be27730-7d15-4b10-8a96-1c83e2ea7acf,0411c16b-2552-449f-b809-eac3c1ca8339,421827cc-6dce-47e8-8ddb-86a1c57e7abe
18e1d380-d6c4-4771-8de4-a6f2e3725552,e7843f54-a3a7-4e54-8149-7217496fcd6e,77c63ba7-bd30-4175-8cee-716a8e8a65c0,0b240aff-4a75-4b15-8f19-6d06e46e68d5
1b0c22c6-0ac9-458b-8824-7d0dc986c1da,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,fb69e52c-71ac-4c7d-9a47-df41cdd232f3,480c8789-5d49-46cb-8d22-a6c9bae3e7af
1b867f04-956c-497c-a735-0b522416d0ae,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,7bff1a30-b849-4ae5-9c09-6982db167843,5bb59e44-d308-4afa-82c7-db6878323f7e
1cc5d592-9ce1-413b-b2f8-9852aa493a22,e7843f54-a3a7-4e54-8149-7217496fcd6e,7e50a30b-867a-448d-a3d5-92533c9662ec,63ce14a0-5396-48b8-a3e4-a0a1c7aea93b
1fdbf8e5-82ac-49e9-97ba-ad17cfa4c321,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,7cf7262b-bfe5-4f1d-9850-f0448a2cab77,1edc9c9b-2f75-42a9-a525-dd145a4d0afb
2002be92-9c13-4350-8f2f-a706b6a9fb6e,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,fbbee5e3-fc2d-48e3-a93c-966b00243bfd,204de4dd-6ab9-4221-8bcc-c45d1aae4dfc
20d9fc81-9e8f-4354-a56a-06a97e91ccc5,1cd56d67-2891-4b44-8873-4611318e8270,dce2ba97-24ec-46b1-9184-f660965d510c,d4df8413-6314-4612-b20f-6aaa2b67e187
23f324bf-acb1-4b9d-af0f-51c11b41417c,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,c4482cfc-cf15-4c81-9cd2-837f00886f89,5bb59e44-d308-4afa-82c7-db6878323f7e
24a9c0cc-bb65-4341-93e5-9833895a1d6e,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,7bff1a30-b849-4ae5-9c09-6982db167843,480c8789-5d49-46cb-8d22-a6c9bae3e7af
25d184c5-2c0e-43fe-a2cd-c369fbd473ac,8be27730-7d15-4b10-8a96-1c83e2ea7acf,bcddab1e-21c9-4c39-a795-3fe0c2903754,4f6a251f-0cbb-404d-b157-8037d0a15717
26003fcf-40cf-4e8c-b2d9-84d3be236cfb,1cd56d67-2891-4b44-8873-4611318e8270,488234db-0a35-4cbb-a807-6cf12870ee0f,d4df8413-6314-4612-b20f-6aaa2b67e187
2ac9e1d4-f9dc-4fb7-ad14-25f532213f9f,6561c960-fc14-42f5-8963-be39c5954e00,5a27dea7-5bc9-4a28-a915-ece6e7bb6019,df9707b5-0143-4134-9f7f-dbb6078729d0
2ad64b9b-847d-458a-a5a0-4f14b60204db,e7843f54-a3a7-4e54-8149-7217496fcd6e,0f10f97b-0197-40f8-8693-df04882eaf78,0b240aff-4a75-4b15-8f19-6d06e46e68d5
2ede40ec-70b2-46aa-b973-0b38d517e52a,1cd56d67-2891-4b44-8873-4611318e8270,715f0233-1b5a-4de2-b55d-358f6010c956,d4df8413-6314-4612-b20f-6aaa2b67e187
332b6ee8-0574-4e7e-b6f1-122486ebed1c,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,e5092d1c-8173-4674-b271-bea03ad9ef0f,1edc9c9b-2f75-42a9-a525-dd145a4d0afb
33c3fcff-3aa4-4a6f-8ecf-d2e6de14d3cd,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,480c8789-5d49-46cb-8d22-a6c9bae3e7af,3c5d7fde-b991-4b61-bc1e-475543d54b21
3923a3c7-f309-4617-b507-fdef351020d6,6561c960-fc14-42f5-8963-be39c5954e00,6c299968-2e66-4b26-bd03-562adc55d819,df9707b5-0143-4134-9f7f-dbb6078729d0
3a424716-5895-4378-bfd3-fbd111898207,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,89211d47-7ad6-4e73-9a08-9022f7883b61,204de4dd-6ab9-4221-8bcc-c45d1aae4dfc
3d738746-5f7c-46f2-a00e-8431cb962c8d,6561c960-fc14-42f5-8963-be39c5954e00,7c58a6f1-e445-4da3-bbdf-b66ada1f7252,6cc13f26-d6bf-4b48-b0cd-0ed5b1af1329
3dfcda04-b3af-471a-b7fa-003d2fa7a366,414bfec8-e824-4e0d-983e-dbd17d1c28b4,c2d1d1a1-b5f9-4489-9a47-9244b672c3e4,87597379-a6c3-4eb5-89f3-cd135d8791f7
3e6b6ef1-6af0-4299-8be6-6914cd2e99fc,d24bce9e-98e4-48b6-919d-195e5919096e,146b78e5-0e15-442c-95a0-6fae2fc9c45b,e45304b6-ad4d-422a-85cb-35dc47f9f31d
3e820626-b359-40b0-88f5-3d44071c46a6,8be27730-7d15-4b10-8a96-1c83e2ea7acf,3d946988-ace5-4fbe-998a-b4e464b6efd3,421827cc-6dce-47e8-8ddb-86a1c57e7abe
3fe42333-45ce-4857-abdf-4124917b6244,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,717433f9-8c43-4e56-89ea-b23c06af7ff0,480c8789-5d49-46cb-8d22-a6c9bae3e7af
40c832d0-8731-4ebb-9c08-c80dbdced583,b50fd673-8d58-4180-b2ef-47955935fdae,c9f346d4-01f1-4939-9d1a-20ba422df534,6905faf9-89fb-4197-a556-21631ac4560c
417c1e6f-ce0d-4250-80b8-b9586326964a,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,1edc9c9b-2f75-42a9-a525-dd145a4d0afb,0b6d865a-e0de-441a-b1db-3ebe6a070baf
42395a67-6cf0-4b56-8d3f-adc820182af1,414bfec8-e824-4e0d-983e-dbd17d1c28b4,1539cc32-a19f-4d2b-a74e-fd2aae643e6a,c2d1d1a1-b5f9-4489-9a47-9244b672c3e4
427dab75-45c2-4cd6-8729-6a267cd7ea10,414bfec8-e824-4e0d-983e-dbd17d1c28b4,8985acc9-f7cc-4fca-9b15-578ff7c2ccd0,1539cc32-a19f-4d2b-a74e-fd2aae643e6a
43bf8a8d-c2d9-49d6-b4f1-c8badddda0bc,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,e1d4be61-c909-45f5-bd0a-2497254934e9,5bb59e44-d308-4afa-82c7-db6878323f7e
487e978d-5480-4877-b2ce-f421d149795e,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,b4e490b8-e3b1-4599-9837-125cda98dd59,4015051c-41c2-4b8d-a2bc-b2e770c3473d
4a579633-3154-46ce-b102-2b1d7b2a538e,8be27730-7d15-4b10-8a96-1c83e2ea7acf,4f6a251f-0cbb-404d-b157-8037d0a15717,ef4ae40e-ce6d-413a-96df-5fa44e512524
4adc559c-0c53-471d-ae67-75ada28d4e15,6561c960-fc14-42f5-8963-be39c5954e00,6c51f849-f513-478c-8791-f619aa64e6d9,07b3834f-5457-452b-9792-39297fd7f40a
4afb5ee4-18bc-4ee0-bca1-ac1fbe8962f2,b50fd673-8d58-4180-b2ef-47955935fdae,7301bd71-077f-4b7e-8a43-b794f0a9b553,2483424a-b988-449d-b732-eda114114e46
4b718968-4165-446f-8669-fd1a72d0f6df,e7843f54-a3a7-4e54-8149-7217496fcd6e,4a5d452b-8a24-49f7-ba55-f27c602e29e3,0b240aff-4a75-4b15-8f19-6d06e46e68d5
4c824cd2-0e90-4181-b7d5-59adc8a5fdd3,b50fd673-8d58-4180-b2ef-47955935fdae,b787f7d0-ea7e-434f-b7bf-0c5f33c51bac,d77066ab-8bad-4c6f-bdb9-e3ac5622d5f1
4e7c4e8d-4915-4710-af1d-eeae36af7a91,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,501fc796-8e86-421c-95b4-91c34586069b,5bb59e44-d308-4afa-82c7-db6878323f7e
4f242661-b866-4202-ac6a-a615c3617d7c,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,7664b85a-cfb0-4c58-bfdc-78380a9d06be,204de4dd-6ab9-4221-8bcc-c45d1aae4dfc
5063bb3e-26e4-4fa5-b1a0-57dfa0103807,6561c960-fc14-42f5-8963-be39c5954e00,47a0f07d-298b-43aa-bae0-af26a8918e66,07b3834f-5457-452b-9792-39297fd7f40a
51038f81-ee63-4464-9014-e93715d1d294,1cd56d67-2891-4b44-8873-4611318e8270,14d01ea3-8d4c-4850-ad69-a604cf1ee7cc,d4df8413-6314-4612-b20f-6aaa2b67e187
52dd59b8-3799-4abc-a9a0-a2da81029068,6561c960-fc14-42f5-8963-be39c5954e00,aa5b4c3a-0ecd-4568-80b3-01b532c65f65,07b3834f-5457-452b-9792-39297fd7f40a
55079322-4d07-4fcd-9d99-96c2ab152ca4,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,b102303c-233c-4bf2-b9ca-b12c57725973,204de4dd-6ab9-4221-8bcc-c45d1aae4dfc
55393c20-e5d8-4a61-8395-6bffe4078c44,d24bce9e-98e4-48b6-919d-195e5919096e,e9a5743a-c558-4f0f-9705-ad0e06262bb2,b65dca56-542c-4d26-8b59-a752f6baa4cc
56e0eaca-d65d-4810-988e-2bc41a31bd08,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,884ae7fa-0d34-4864-bad0-1b15cecec72b,480c8789-5d49-46cb-8d22-a6c9bae3e7af
5d6329d1-6050-48a7-b1b3-cf997d73da1e,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,3963c827-5266-490e-9bd1-920b70087a0a,480c8789-5d49-46cb-8d22-a6c9bae3e7af
5e90deaf-e65b-4259-ab30-7f44537b2c7f,6561c960-fc14-42f5-8963-be39c5954e00,75c3713c-1aa0-4758-af7e-cc0a1f464759,6cc13f26-d6bf-4b48-b0cd-0ed5b1af1329
5f761823-ad4b-47a2-a0db-3cfdbe58664b,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,884ae7fa-0d34-4864-bad0-1b15cecec72b,5bb59e44-d308-4afa-82c7-db6878323f7e
62e68b9f-75f0-4d8f-9474-6c7457f11b51,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,3c5d7fde-b991-4b61-bc1e-475543d54b21,d6cdb49a-c862-42d8-9b6e-6a25bacd381a
63e9f4b9-5a61-46f6-ad28-daf67aa977cf,1cd56d67-2891-4b44-8873-4611318e8270,abcae0e4-6520-4c0c-850f-6e3c210a1255,d4df8413-6314-4612-b20f-6aaa2b67e187
6479c3f9-acd1-4af3-a063-273ba902395b,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,4a6576d9-9dea-471e-8acb-78b03f30ab19,204de4dd-6ab9-4221-8bcc-c45d1aae4dfc
65e362f4-eb78-4064-b9c5-a1898ffdd391,1cd56d67-2891-4b44-8873-4611318e8270,38bcd6e2-a585-4131-bf90-b7dd154ccade,dab92f6a-3a4e-4aa0-9917-83fb28690da4
6823401d-c68b-41f7-af4a-6de09ed60672,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,204de4dd-6ab9-4221-8bcc-c45d1aae4dfc,f0d6011f-19d1-4075-bf7c-e40cdcc0c566
684993ea-c066-4438-b3c5-1f29da69acc5,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,4dc60ea8-c409-4de9-a451-1c8f6a9d0171,5bb59e44-d308-4afa-82c7-db6878323f7e
68748877-e681-41b7-adb5-545a905b7e6b,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,fb69e52c-71ac-4c7d-9a47-df41cdd232f3,5bb59e44-d308-4afa-82c7-db6878323f7e
68e24849-ec59-4680-ad00-0bd78c8514cb,b50fd673-8d58-4180-b2ef-47955935fdae,6905faf9-89fb-4197-a556-21631ac4560c,327adf38-7dcb-420e-90ea-6ed0f6b59fe4
6a3e1f13-6b23-4185-80df-32bef0b1fcfa,d24bce9e-98e4-48b6-919d-195e5919096e,e933854d-1812-42d2-a506-fbda7d255381,b65dca56-542c-4d26-8b59-a752f6baa4cc
6ba5c4be-c8d0-4ca6-8e92-dd7403b42983,e7843f54-a3a7-4e54-8149-7217496fcd6e,04701b10-04c4-4052-bf2a-c2b49d6cb9fc,0b240aff-4a75-4b15-8f19-6d06e46e68d5
6c64eb30-5b8a-40c3-902d-5162f798128d,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,1d2a26d1-e858-48e5-b7b5-87a92b1572c2,1c516da1-c952-4395-a036-b32330245369
6d2937e7-7046-4fd2-933e-1129fd37b227,6561c960-fc14-42f5-8963-be39c5954e00,73cfc4ee-3fc9-47f4-89c4-b76fdae4d20c,6cc13f26-d6bf-4b48-b0cd-0ed5b1af1329
6d94b83b-7718-4a78-bd89-8496448e0526,d24bce9e-98e4-48b6-919d-195e5919096e,b65dca56-542c-4d26-8b59-a752f6baa4cc,146b78e5-0e15-442c-95a0-6fae2fc9c45b
72ed1c15-e6df-4338-9e77-a5028bc1980a,b50fd673-8d58-4180-b2ef-47955935fdae,c0a9c38f-c288-4c55-8797-c1ff6353c764,d77066ab-8bad-4c6f-bdb9-e3ac5622d5f1
730ebd80-7e7a-43fe-a690-93b97248b482,1cd56d67-2891-4b44-8873-4611318e8270,87e7e052-3bc8-4e01-a326-f7f6db5fdc21,d4df8413-6314-4612-b20f-6aaa2b67e187
734aaf4a-6661-4b49-bffa-c2e7bea0d258,8be27730-7d15-4b10-8a96-1c83e2ea7acf,fdcc1747-2b0d-4b54-a719-45e24cd713e9,421827cc-6dce-47e8-8ddb-86a1c57e7abe
74beb341-47d1-4678-95b9-547e9e3d6488,d24bce9e-98e4-48b6-919d-195e5919096e,dea20453-6fa9-47a7-a5a9-5c8e58e393f8,b65dca56-542c-4d26-8b59-a752f6baa4cc
76c25d8f-c40e-4bc5-a056-c2f1fabbb45c,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,a41b540e-96a5-40ba-90d8-69eca291362a,5bb59e44-d308-4afa-82c7-db6878323f7e
