id,visao_id,componente_id,posicao_x,posicao_y
0411c16b-2552-449f-b809-eac3c1ca8339,8be27730-7d15-4b10-8a96-1c83e2ea7acf,90d224ac-2189-4832-8421-87393b4f17e8,-256.660427838344,185.579258316087
04701b10-04c4-4052-bf2a-c2b49d6cb9fc,e7843f54-a3a7-4e54-8149-7217496fcd6e,5398161c-c145-4f73-9efa-b3829252a1c0,-297.655704439256,-211.040957969261
047903ba-0906-4e50-a572-34733a72815b,e7843f54-a3a7-4e54-8149-7217496fcd6e,689d0208-196e-4eaa-bc15-76d3701207e1,1396.30893154594,517.34432458166
0756dc90-f76c-4623-b9ea-6912efee8d15,b50fd673-8d58-4180-b2ef-47955935fdae,a92c5c95-8746-4434-b6e5-a1b17c58da98,77.3431249858065,-30.3325947408014
07b3834f-5457-452b-9792-39297fd7f40a,6561c960-fc14-42f5-8963-be39c5954e00,a10b0c65-162e-4bc9-b0a6-5241812d217e,456,1224
0b240aff-4a75-4b15-8f19-6d06e46e68d5,e7843f54-a3a7-4e54-8149-7217496fcd6e,a75495f1-eaca-4f70-9cc7-7783507bd1ef,346.2008737461,170.214894745652
0b6d865a-e0de-441a-b1db-3ebe6a070baf,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,689d0208-196e-4eaa-bc15-76d3701207e1,763.130793047725,149.667757053449
0f10f97b-0197-40f8-8693-df04882eaf78,e7843f54-a3a7-4e54-8149-7217496fcd6e,f781b972-185e-4994-bb31-6fc5ca02c8cb,-321.511979748784,453.58431450554
0fbc4a5b-e69d-4020-97d9-3769b729cbeb,6561c960-fc14-42f5-8963-be39c5954e00,19364021-b5ff-4c5b-92a1-7418412437aa,1292.46616737108,162.10708583724
146b78e5-0e15-442c-95a0-6fae2fc9c45b,d24bce9e-98e4-48b6-919d-195e5919096e,c183d2c7-6ec4-488d-8006-9460f1d9f96a,265.66991013933,159.462741417203
14d01ea3-8d4c-4850-ad69-a604cf1ee7cc,1cd56d67-2891-4b44-8873-4611318e8270,7444a94f-e3d0-4037-933f-4419474e8056,-408.947404961984,-51.9913270496104
1518235c-3233-4962-b643-67160177f6a4,e7843f54-a3a7-4e54-8149-7217496fcd6e,ee73d45a-cbd6-419d-a513-186607d3d921,-387.711518697989,886.473342381247
1539cc32-a19f-4d2b-a74e-fd2aae643e6a,414bfec8-e824-4e0d-983e-dbd17d1c28b4,cca2f963-e27f-4f73-94e7-e1fff1ec3c7a,425.851213785817,175.132651556533
160bd474-bd77-40d8-92c2-f32d452e8a0f,6561c960-fc14-42f5-8963-be39c5954e00,5ff9ffea-05af-4adf-91e6-cb9ab0eaad8b,73.1517726205911,222.266332682649
166b9341-aac3-4beb-8b5f-fc6a5d90d9c0,8be27730-7d15-4b10-8a96-1c83e2ea7acf,25833ce3-1acc-4d87-9d38-5465f648a1d7,-228.802809812868,297.009730417991
17ad89f1-f257-41cc-9558-c49ac2b6c61d,6561c960-fc14-42f5-8963-be39c5954e00,55d5be85-a81e-434c-8e22-c9e53d2063b9,-261.820989865513,215.62280240375
1c516da1-c952-4395-a036-b32330245369,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,8005d666-ef82-4034-97bc-2480b40ac370,1406.09114805725,359.689370975312
1d2a26d1-e858-48e5-b7b5-87a92b1572c2,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,c183d2c7-6ec4-488d-8006-9460f1d9f96a,996.932383308074,189.061460569271
1edc9c9b-2f75-42a9-a525-dd145a4d0afb,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,2c1f5ffe-32a0-4f1f-87d1-550e6f61b667,405.889899417966,255.083129292951
204de4dd-6ab9-4221-8bcc-c45d1aae4dfc,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,d3e95c11-f9c5-420a-b6cf-7a6111f4e085,344.019460835981,218.660179721339
2205532d-ed08-48ee-81ca-b83e311ed887,6561c960-fc14-42f5-8963-be39c5954e00,3f43b48c-18f5-4a55-8146-af8bd06a03ec,1320.13939148385,282.153524728333
2483424a-b988-449d-b732-eda114114e46,b50fd673-8d58-4180-b2ef-47955935fdae,aca3bf07-eba7-4368-adbf-3015e421e05c,-358.528503004688,43.2477366571942
28a12d79-650b-400c-b89b-a477e16c0a3b,d24bce9e-98e4-48b6-919d-195e5919096e,546ca46e-628e-4783-9eba-f91dc6a46608,-576.378817096336,228.887873427634
29e5bca2-ad07-4211-a923-4434371e4565,6561c960-fc14-42f5-8963-be39c5954e00,b8cc98d2-3c29-44ab-81bd-5bca8f29272a,1220,1214
327adf38-7dcb-420e-90ea-6ed0f6b59fe4,b50fd673-8d58-4180-b2ef-47955935fdae,3c7775a2-c633-462b-a89b-74998f4c2f5f,1527.08310951816,45.9627066103139
386036bc-989b-455f-9773-0e5e004b84f8,b50fd673-8d58-4180-b2ef-47955935fdae,9669aec9-6c15-4dc5-a137-c6dd89f808e5,209.159714057561,161.151006052091
38bcd6e2-a585-4131-bf90-b7dd154ccade,1cd56d67-2891-4b44-8873-4611318e8270,1a153f65-e2c9-42bf-987f-3efea72df1f0,450.619722597325,111.699507273314
3963c827-5266-490e-9bd1-920b70087a0a,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,5398161c-c145-4f73-9efa-b3829252a1c0,-31.9999453533883,130.843630537819
3c5d7fde-b991-4b61-bc1e-475543d54b21,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,6fb0cd48-b17f-41b1-a327-d61e4be015db,938.732108643971,616.524179668403
3d946988-ace5-4fbe-998a-b4e464b6efd3,8be27730-7d15-4b10-8a96-1c83e2ea7acf,8ab773e1-1b03-4511-b195-4ad3a6dafad5,-260.142630091529,72.4076850875906
4015051c-41c2-4b8d-a2bc-b2e770c3473d,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,04f8917e-7086-4f97-9a42-84d25e687fd3,1374.84327852881,178.826445368721
421827cc-6dce-47e8-8ddb-86a1c57e7abe,8be27730-7d15-4b10-8a96-1c83e2ea7acf,84f70e15-46a4-4e3e-9a30-c2ef3643edff,343.974427123645,340.942993990624
47a0f07d-298b-43aa-bae0-af26a8918e66,6561c960-fc14-42f5-8963-be39c5954e00,ead5f78d-6190-4d8d-a93b-2e30e1049999,1298,814
480c8789-5d49-46cb-8d22-a6c9bae3e7af,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,fd94ce07-8ca1-41d5-bc9a-e8e1875549a6,798.351066175459,218.904258216743
488234db-0a35-4cbb-a807-6cf12870ee0f,1cd56d67-2891-4b44-8873-4611318e8270,37c563db-f3e6-4b96-9a89-5f810a50f544,-427.27215071471,476.958220718227
49ef7a45-231a-42a8-b3eb-dc791b7e6bd7,b50fd673-8d58-4180-b2ef-47955935fdae,3f43b48c-18f5-4a55-8146-af8bd06a03ec,-1135.50902689051,94.6679390614793
4a2fde6d-cf62-4850-8b61-c779514b7c26,6561c960-fc14-42f5-8963-be39c5954e00,f781b972-185e-4994-bb31-6fc5ca02c8cb,328.817261458541,84.7868942503666
4a5d452b-8a24-49f7-ba55-f27c602e29e3,e7843f54-a3a7-4e54-8149-7217496fcd6e,195afde7-f28d-40bb-a6fd-865de8303750,-321.79030484291,-334.119592119997
4a6576d9-9dea-471e-8acb-78b03f30ab19,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,9a2598c7-9737-4b3d-9605-772135019149,-208.207168722127,117.453010999212
4dc60ea8-c409-4de9-a451-1c8f6a9d0171,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,37c563db-f3e6-4b96-9a89-5f810a50f544,-54.0002481170049,710.259146990413
4f6a251f-0cbb-404d-b157-8037d0a15717,8be27730-7d15-4b10-8a96-1c83e2ea7acf,d043ac9c-d914-4f7a-8f72-b0cfb1776da8,1016.25369611945,346.126838872506
501fc796-8e86-421c-95b4-91c34586069b,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,55953d74-ef2b-46eb-a87d-a67587fc3da9,-70.9646526233739,831.547237117792
518183c1-4129-4f11-8ada-3a53b360a51c,b50fd673-8d58-4180-b2ef-47955935fdae,5f1e8270-fa48-423a-8212-62bca483d652,111.056206182362,-286.142721746448
539ace1b-2ef3-4e9c-94ba-dcd1ae3e1752,6561c960-fc14-42f5-8963-be39c5954e00,e9d16f84-86eb-46cc-ac4c-ebfe7254b076,1936.18229611451,294.724966468943
5694fc84-c4d4-4747-8530-16439103e4be,e7843f54-a3a7-4e54-8149-7217496fcd6e,54c259f7-dcde-450c-aad0-8be3c6feaaad,-283.536468722314,776.350792375885
597b849f-b25a-48dc-97c3-d83c5a5b2d38,6561c960-fc14-42f5-8963-be39c5954e00,7444a94f-e3d0-4037-933f-4419474e8056,-33.7658163494831,93.0416307631641
5a27dea7-5bc9-4a28-a915-ece6e7bb6019,6561c960-fc14-42f5-8963-be39c5954e00,631a304d-f624-42d2-9ba1-b1b7568f542b,909.499732353793,283.068726522707
5bb59e44-d308-4afa-82c7-db6878323f7e,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,5f1e8270-fa48-423a-8212-62bca483d652,836.910638408256,1115.51063581422
5f074c68-c545-4932-ab95-95c116a432fe,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,241a5748-c5f9-4b74-96df-6688cd2e8ffa,684.176908829746,-92.0075637313803
6171c950-bac2-41a1-a7a3-901f923d4339,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,4d3ecc5b-c6ef-4a84-af42-46fb035d018e,-58.7444273049241,1072.73186694261
6377ffc1-d02d-4448-aaa9-ea30b039b2c4,414bfec8-e824-4e0d-983e-dbd17d1c28b4,8005d666-ef82-4034-97bc-2480b40ac370,1519.26272128575,396.252494633749
63ce14a0-5396-48b8-a3e4-a0a1c7aea93b,e7843f54-a3a7-4e54-8149-7217496fcd6e,42b991bb-df88-4b7a-9fde-649231aa4f36,1377.77015867766,73.7710484424674
65c6384f-2d63-4e09-99c5-f411aa1dbc26,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,33ec39e2-05b3-4026-9223-8ff6848f18e3,1703.81944070453,190.802561695864
6905faf9-89fb-4197-a556-21631ac4560c,b50fd673-8d58-4180-b2ef-47955935fdae,e22ef979-3df0-47b9-8e04-a9c8df1ae58e,1114.5242393053,-149.501864203486
6c299968-2e66-4b26-bd03-562adc55d819,6561c960-fc14-42f5-8963-be39c5954e00,4d3ecc5b-c6ef-4a84-af42-46fb035d018e,937.241341108115,156.59136927073
6c51f849-f513-478c-8791-f619aa64e6d9,6561c960-fc14-42f5-8963-be39c5954e00,c1002240-80f5-45a7-989c-989b7b90b64f,-245.417663622586,836.938787547734
6cc13f26-d6bf-4b48-b0cd-0ed5b1af1329,6561c960-fc14-42f5-8963-be39c5954e00,e9ae408d-ac26-4bb1-905b-6d3672535d17,256.498592754855,536.760887420373
6e7e3b33-9eaf-4253-b00c-a62229af8d6c,b50fd673-8d58-4180-b2ef-47955935fdae,631a304d-f624-42d2-9ba1-b1b7568f542b,-1119.40356230105,-70.7650844867472
7037cf7f-59a7-465e-a6ab-a0c11f8e8628,1cd56d67-2891-4b44-8873-4611318e8270,5398161c-c145-4f73-9efa-b3829252a1c0,-417.665453541452,59.0668936814913
7096e540-f8af-425a-a405-c1e9acdc370a,8be27730-7d15-4b10-8a96-1c83e2ea7acf,37c563db-f3e6-4b96-9a89-5f810a50f544,-205.230229216649,-35.0137087269452
715f0233-1b5a-4de2-b55d-358f6010c956,1cd56d67-2891-4b44-8873-4611318e8270,98a7141b-9c46-46e7-abd2-ad787dbd143b,-403.707630052726,671.341470778203
717433f9-8c43-4e56-89ea-b23c06af7ff0,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,3f43b48c-18f5-4a55-8146-af8bd06a03ec,-108.502789834459,1273.12691523166
7301bd71-077f-4b7e-8a43-b794f0a9b553,b50fd673-8d58-4180-b2ef-47955935fdae,f781b972-185e-4994-bb31-6fc5ca02c8cb,-1059.49493529431,448.578631103285
73cfc4ee-3fc9-47f4-89c4-b76fdae4d20c,6561c960-fc14-42f5-8963-be39c5954e00,55953d74-ef2b-46eb-a87d-a67587fc3da9,328.817261458541,228.779968068854
75c3713c-1aa0-4758-af7e-cc0a1f464759,6561c960-fc14-42f5-8963-be39c5954e00,37c563db-f3e6-4b96-9a89-5f810a50f544,53.3478963129221,361.553009956197
7664b85a-cfb0-4c58-bfdc-78380a9d06be,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,37c563db-f3e6-4b96-9a89-5f810a50f544,-178.310877141693,356.207168722127
77c63ba7-bd30-4175-8cee-716a8e8a65c0,e7843f54-a3a7-4e54-8149-7217496fcd6e,7444a94f-e3d0-4037-933f-4419474e8056,-328.767181630677,22.3026108168769
7bff1a30-b849-4ae5-9c09-6982db167843,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,f781b972-185e-4994-bb31-6fc5ca02c8cb,-55.6701582563351,583.676562495994
7c58a6f1-e445-4da3-bbdf-b66ada1f7252,6561c960-fc14-42f5-8963-be39c5954e00,5398161c-c145-4f73-9efa-b3829252a1c0,-311.569524801347,97.881193649429
7cf7262b-bfe5-4f1d-9850-f0448a2cab77,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,e9d16f84-86eb-46cc-ac4c-ebfe7254b076,-170.547149699531,149.761321374011
7e50a30b-867a-448d-a3d5-92533c9662ec,e7843f54-a3a7-4e54-8149-7217496fcd6e,32c399c1-544a-4912-bc3b-0b92678baf92,924.463034188765,282.461613707376
819ec4b2-9943-4af0-8bc1-554eb17e7a49,6561c960-fc14-42f5-8963-be39c5954e00,98a7141b-9c46-46e7-abd2-ad787dbd143b,366.339904206563,361.005860256665
87597379-a6c3-4eb5-89f3-cd135d8791f7,414bfec8-e824-4e0d-983e-dbd17d1c28b4,c183d2c7-6ec4-488d-8006-9460f1d9f96a,1124.03276554931,176.873752683126
87e7e052-3bc8-4e01-a326-f7f6db5fdc21,1cd56d67-2891-4b44-8873-4611318e8270,55953d74-ef2b-46eb-a87d-a67587fc3da9,-441.682196474598,579.029378184097
884ae7fa-0d34-4864-bad0-1b15cecec72b,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,5ff9ffea-05af-4adf-91e6-cb9ab0eaad8b,-19.7545742656793,467.18158868871
884ce176-4ed5-4daa-a6bd-04a8a8a74651,1cd56d67-2891-4b44-8873-4611318e8270,3d16b6de-a01d-499a-b74f-c537dc234d5e,1010.63377064617,114.279072296468
89211d47-7ad6-4e73-9a08-9022f7883b61,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,5ccd6f65-5c25-4fee-b86c-16f553488295,-190.498585027839,237.812292113854
8985acc9-f7cc-4fca-9b15-578ff7c2ccd0,414bfec8-e824-4e0d-983e-dbd17d1c28b4,e9d16f84-86eb-46cc-ac4c-ebfe7254b076,-90.6601797213396,241.187707886146
9d023a7a-27b2-4a93-bb83-6920cad706e4,d24bce9e-98e4-48b6-919d-195e5919096e,37c563db-f3e6-4b96-9a89-5f810a50f544,-564.136380946876,443.967662883615
9e9aee29-7879-453f-a25c-3eb9896a350e,b50fd673-8d58-4180-b2ef-47955935fdae,689d0208-196e-4eaa-bc15-76d3701207e1,1138.90143690155,294.728822316144
9fdac9f8-b7fc-4ea2-80b7-b82c0e71a66f,1cd56d67-2891-4b44-8873-4611318e8270,55d5be85-a81e-434c-8e22-c9e53d2063b9,-387.31533162329,-162.884394949497
a0cfa8ef-8961-45f9-bd1f-e8e9c5aaa7b3,1cd56d67-2891-4b44-8873-4611318e8270,90d224ac-2189-4832-8421-87393b4f17e8,-468.100613701058,175.548096907248
a3a54f5a-4e50-495f-80d8-a34a1c7c391a,d24bce9e-98e4-48b6-919d-195e5919096e,f650ad05-8760-448c-99f3-be207e45eda7,911.013775066231,193.381651358138
a4096ee8-a7e0-48e2-bd66-f4572c128542,6561c960-fc14-42f5-8963-be39c5954e00,033c7ead-04c9-47ab-8837-6d2c24664c0c,2010,1200
a41b540e-96a5-40ba-90d8-69eca291362a,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,55d5be85-a81e-434c-8e22-c9e53d2063b9,-62.2524511214228,347.127430428138
a675d1cb-6053-4089-9a89-3a48c462f42f,d24bce9e-98e4-48b6-919d-195e5919096e,5ccd6f65-5c25-4fee-b86c-16f553488295,-564.136380946876,120.688224744256
a9414d06-a1c0-4241-82fa-47f7bb2e5224,e7843f54-a3a7-4e54-8149-7217496fcd6e,badc24df-0371-4ca9-9423-ee4d3becc283,344.890905722136,-113.792638647364
aa5b4c3a-0ecd-4568-80b3-01b532c65f65,6561c960-fc14-42f5-8963-be39c5954e00,caf7149e-7d49-42bc-90d1-50ca8419b12f,296.951596027051,827.055304446617
abcae0e4-6520-4c0c-850f-6e3c210a1255,1cd56d67-2891-4b44-8873-4611318e8270,5ff9ffea-05af-4adf-91e6-cb9ab0eaad8b,-399.652896341592,271.615068639831
ad669e82-b354-4149-80e7-f1ffbc4cd689,e7843f54-a3a7-4e54-8149-7217496fcd6e,55d5be85-a81e-434c-8e22-c9e53d2063b9,-314.421417167448,-91.6973891831231
afabde28-7b99-4912-bd0a-d670f08ba441,d24bce9e-98e4-48b6-919d-195e5919096e,8ab773e1-1b03-4511-b195-4ad3a6dafad5,-612.958173645473,546.889279923901
b102303c-233c-4bf2-b9ca-b12c57725973,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,55953d74-ef2b-46eb-a87d-a67587fc3da9,-193.980787281023,464.155438570847
b3180c5b-dff2-4377-a034-b1ce0b0a451d,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,7444a94f-e3d0-4037-933f-4419474e8056,-64.8103095421446,29.5633960463633
b342c4f0-82f1-4af4-af3f-111f10baaece,e7843f54-a3a7-4e54-8149-7217496fcd6e,c377f7b6-d59e-4d25-bc58-a32da8cc7960,1717.04804874488,261.303818585105
b4e490b8-e3b1-4599-9837-125cda98dd59,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,d0e7f44b-88da-41b0-9d3b-cba87e017b80,1061.87322634195,-20.6145135029643
b65dca56-542c-4d26-8b59-a752f6baa4cc,d24bce9e-98e4-48b6-919d-195e5919096e,f6119acc-97b2-4eb2-872c-44bbf6f7f414,32.3623591759689,378.841483367826
b787f7d0-ea7e-434f-b7bf-0c5f33c51bac,b50fd673-8d58-4180-b2ef-47955935fdae,d8d5fa53-3604-48cf-951b-b50a1e3e3eb8,61.6072266131723,471.553714637934
b78aec84-82d4-4077-8514-4282ea2a8a13,414bfec8-e824-4e0d-983e-dbd17d1c28b4,00ee87d3-6d46-4628-8f1f-f5588529d7dc,1773.46348576822,185.579258316087
b86ad7c7-f503-4d2b-a22c-49de1b9148f2,6561c960-fc14-42f5-8963-be39c5954e00,6ca90607-1817-4ac6-b14b-33f449bf3f56,1758,808
b97f3c01-3162-4a37-9f68-756d84c115be,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,badc24df-0371-4ca9-9423-ee4d3becc283,290.924347295781,-207.74640308614
bb7beda5-eb5c-45b8-81c3-0f3362d40c86,e7843f54-a3a7-4e54-8149-7217496fcd6e,5ff9ffea-05af-4adf-91e6-cb9ab0eaad8b,-282.93900561408,244.890379335429
bcddab1e-21c9-4c39-a795-3fe0c2903754,8be27730-7d15-4b10-8a96-1c83e2ea7acf,5236448b-a5fa-4b2a-9c75-0c465d78ebb8,650.149173558745,125.711241546147
c0a9c38f-c288-4c55-8797-c1ff6353c764,b50fd673-8d58-4180-b2ef-47955935fdae,4d3ecc5b-c6ef-4a84-af42-46fb035d018e,-1064.75654707271,278.812612415329
c180545b-243d-42a0-ae22-9a34311ce54b,e7843f54-a3a7-4e54-8149-7217496fcd6e,37c563db-f3e6-4b96-9a89-5f810a50f544,-313.349105245836,348.218884023414
c2d1d1a1-b5f9-4489-9a47-9244b672c3e4,414bfec8-e824-4e0d-983e-dbd17d1c28b4,5169dfdd-8daf-4aed-a9a9-e6ad47c3b78d,833.355779545291,411.474430754258
c4482cfc-cf15-4c81-9cd2-837f00886f89,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,631a304d-f624-42d2-9ba1-b1b7568f542b,-93.3270117993428,950.595889207746
c9f346d4-01f1-4939-9d1a-20ba422df534,b50fd673-8d58-4180-b2ef-47955935fdae,f702bae2-3c24-490e-9828-ff7bc32273fa,605.527868506684,-15.370498060556
cac1f8c4-baa3-4eca-bb5d-2b062c91b889,8be27730-7d15-4b10-8a96-1c83e2ea7acf,546ca46e-628e-4783-9eba-f91dc6a46608,-228.802809812868,509.424067862245
cd0f849a-f086-4302-b941-d2cf40a8c143,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,98a7141b-9c46-46e7-abd2-ad787dbd143b,-173.087573761916,568.621506166381
d4df8413-6314-4612-b20f-6aaa2b67e187,1cd56d67-2891-4b44-8873-4611318e8270,4c14535e-d12b-4d4b-90fe-7f17d94a97c4,114.206447489782,257.945930671697
d5459c8c-6fd1-4b9c-865e-c1e5d5c463d2,e7843f54-a3a7-4e54-8149-7217496fcd6e,d382d309-a2ad-488c-ba4e-d445fa06e5f7,702.849657140907,-16.3360551292545
d6cdb49a-c862-42d8-9b6e-6a25bacd381a,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,5d281681-2ee0-4f7a-adc0-ee2cfc5e1ccd,1308.11671721013,628.730845844845
d77066ab-8bad-4c6f-bdb9-e3ac5622d5f1,b50fd673-8d58-4180-b2ef-47955935fdae,f1b136d4-8cd3-4f00-9b79-73eea5799335,-376.917747142022,271.714129710529
d8ac587f-c460-4517-a453-23ee98186fd1,8be27730-7d15-4b10-8a96-1c83e2ea7acf,54c259f7-dcde-450c-aad0-8be3c6feaaad,-192.239686154431,704.427394040577
d916285f-1f52-4b4a-8735-218506332561,e7843f54-a3a7-4e54-8149-7217496fcd6e,55953d74-ef2b-46eb-a87d-a67587fc3da9,-325.710588307969,666.939349104436
dab92f6a-3a4e-4aa0-9917-83fb28690da4,1cd56d67-2891-4b44-8873-4611318e8270,689d0208-196e-4eaa-bc15-76d3701207e1,713.046711414179,267.63436075374
dce2ba97-24ec-46b1-9184-f660965d510c,1cd56d67-2891-4b44-8873-4611318e8270,f781b972-185e-4994-bb31-6fc5ca02c8cb,-429.673825008025,374.887063252358
dea20453-6fa9-47a7-a5a9-5c8e58e393f8,d24bce9e-98e4-48b6-919d-195e5919096e,25833ce3-1acc-4d87-9d38-5465f648a1d7,-577.331460054605,8.53005232856032
df9707b5-0143-4134-9f7f-dbb6078729d0,6561c960-fc14-42f5-8963-be39c5954e00,65f96e37-865d-4105-ad9e-2d12d4486752,1206.92336999238,493.80266893847
e0aae716-d6a1-4615-9273-7663590546b8,6561c960-fc14-42f5-8963-be39c5954e00,64c0a2c9-6f24-4d81-b92b-a10fcf411532,1994.67422878568,498.084247583585
e1d4be61-c909-45f5-bd0a-2497254934e9,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,90d224ac-2189-4832-8421-87393b4f17e8,-87.3198330418865,228.804920892271
e2aabdcb-d3d7-45c8-a88a-58be442b292f,b50fd673-8d58-4180-b2ef-47955935fdae,a4dea768-ba6b-4fbe-822c-37ab9fa70f71,598.562266004973,209.922036372907
e45304b6-ad4d-422a-85cb-35dc47f9f31d,d24bce9e-98e4-48b6-919d-195e5919096e,8005d666-ef82-4034-97bc-2480b40ac370,658.5902837823,414.155668404095
e5092d1c-8173-4674-b271-bea03ad9ef0f,bcac9f5d-a0c5-43d6-9739-e13737ef3a1c,2cfda7b2-5bbb-4312-a970-05a40f62d3e3,262.859290285868,34.0063597571745
e5223fa1-837a-466a-9953-1a6f50b3a2d7,8be27730-7d15-4b10-8a96-1c83e2ea7acf,18ae4468-ef31-4a2e-b49a-edf307525c6e,-267.107034597898,606.925730951411
e5faa6e8-a0d2-43b3-b379-7aee6f0a5731,d24bce9e-98e4-48b6-919d-195e5919096e,90d224ac-2189-4832-8421-87393b4f17e8,-613.958442910927,663.790622657339
e77b3607-8425-442b-9709-2df9862b1e04,6561c960-fc14-42f5-8963-be39c5954e00,a3e12630-6a70-4b75-8cf0-5fee0db27e51,803.327259916348,831.055304446617
e933854d-1812-42d2-a506-fbda7d255381,d24bce9e-98e4-48b6-919d-195e5919096e,18ae4468-ef31-4a2e-b49a-edf307525c6e,-607.680142002381,337.087522111011
e9a5743a-c558-4f0f-9705-ad0e06262bb2,d24bce9e-98e4-48b6-919d-195e5919096e,54c259f7-dcde-450c-aad0-8be3c6feaaad,-538.718810346289,777.553641357451
eb2e3cfd-6def-459b-97d8-4cff60db8bcc,e7843f54-a3a7-4e54-8149-7217496fcd6e,98a7141b-9c46-46e7-abd2-ad787dbd143b,-290.325001271965,558.251868041804
ef4ae40e-ce6d-413a-96df-5fa44e512524,8be27730-7d15-4b10-8a96-1c83e2ea7acf,1bd7dd1b-9fbe-464f-b176-58ac9d3fe265,1317.1543142496,133.926519561051
f0d6011f-19d1-4075-bf7c-e40cdcc0c566,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,c8729687-81f2-4112-8b8d-7db0507265a5,652.194360242809,366.653775481681
f2e4088f-46cb-4e4f-a3ef-e0ca0f0585f9,e7843f54-a3a7-4e54-8149-7217496fcd6e,5bb1644e-c585-43ce-b0d8-d64d673cc105,610.263904322502,-250.164379079994
f880ca03-4cdf-462e-931d-5405922220a9,e7843f54-a3a7-4e54-8149-7217496fcd6e,90d224ac-2189-4832-8421-87393b4f17e8,-346.967840092373,128.478407823551
fb69e52c-71ac-4c7d-9a47-df41cdd232f3,a800b9b6-e423-4c3b-ab36-e61bb52d24f3,98a7141b-9c46-46e7-abd2-ad787dbd143b,-13.4925823749973,1166.40611869401
fbbee5e3-fc2d-48e3-a93c-966b00243bfd,bb4ff8f0-77fe-4589-b2ff-63f0d04b314d,25833ce3-1acc-4d87-9d38-5465f648a1d7,-197.252494633749,-4.69910139330243
fdcc1747-2b0d-4b54-a719-45e24cd713e9,8be27730-7d15-4b10-8a96-1c83e2ea7acf,5ccd6f65-5c25-4fee-b86c-16f553488295,-218.356203053315,406.699101393302